"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"23129",107.232439469753,0.350156131905386,0.540806579441079,0.647470177354852,0.517327689747316,0.999768645777355
"23023",1018.84609622925,-0.085669594630996,0.243945190646459,-0.351183781914167,0.725450476402191,0.999768645777355
"100507032",75.0035052165731,-1.31280896840432,0.594512541823364,-2.20821072063164,0.0272295874202495,0.446433168040023
"729375",25.466709570021,0.426950807524942,1.19160185330138,0.358299885437454,0.720118903830257,0.999768645777355
"105374104",46.6541606882791,-0.356816934525565,0.989209638896704,-0.360709116141988,0.718316909197794,0.999768645777355
"107986131",15.203043265838,-3.54893382882023,1.51671792620763,-2.33987728864912,0.0192900767741606,0.387552233737
"646300",7.81452045101525,-2.1285932024922,2.29969066832804,-0.925599791227473,0.354654001921535,NA
"131873",18.5293232188051,-0.339833573568664,1.22776023465915,-0.276791480922175,0.781940222946667,0.999768645777355
"30849",496.134139800731,-0.0958457417758854,0.300454106789901,-0.319002934590965,0.749724287473052,0.999768645777355
"107986023",13.5660773829379,-3.70261678586425,2.38954601659519,-1.54950637491385,0.121260040242705,0.804751209271592
"27032",1485.99738905717,0.01087279325974,0.27183851829886,0.0399972503079436,0.96809531847685,0.999768645777355
"28990",304.185591692281,-0.534655056673281,0.322442590837915,-1.65814030734556,0.0972891498431828,0.759109166559026
"79858",120.477385000913,0.728601822455129,0.48441513540771,1.50408558527367,0.132559331353929,0.821068718654413
"107986024",9.14887947840743,-1.03721400774433,2.64638540903432,-0.391936111876771,0.69510541987985,NA
"339874",68.1402499251266,-0.411518846156913,0.668569250883499,-0.615521646580515,0.538210278324651,0.999768645777355
"152195",103.621403615376,0.205694454149539,0.528079503255701,0.389514178985165,0.696895823906383,0.999768645777355
"131870",312.981454648197,-0.154508434573877,0.341487062461436,-0.452457652305132,0.650939322077615,0.999768645777355
"11222",951.843291421115,-0.0769605770461531,0.223762322073741,-0.343938945274221,0.730892202464305,0.999768645777355
"677836",13.7927885913339,-0.578966028926432,1.51945039630284,-0.381036478936848,0.703176180428952,0.999768645777355
"105374114",34.4987121161013,-1.04539981657492,0.958309675734862,-1.09087891215673,0.275326167355367,0.958531760817137
"131034",342.328407007876,0.0329111216078118,0.393354281283021,0.0836678871282756,0.933320489951491,0.999768645777355
"105374113",5.41945703908088,-0.0630871036929149,2.16314022710846,-0.0291645927075405,0.976733320140059,NA
"105374111",2.79251763399082,0.00336360355191991,3.19173428757974,0.00105384823699422,0.999159150917914,NA
"55",660.801234343365,-0.427961431061031,0.331774040854407,-1.28991837323655,0.197079000770763,0.896102758172862
"23317",707.245838465469,0.092350635536825,0.247670237183379,0.37287740580814,0.709239688819454,0.999768645777355
"100532724",505.493082823454,-0.0146317182617136,0.349461095313415,-0.0418693767573501,0.966602828788892,0.999768645777355
"84129",366.265539276901,0.0666272914805176,0.37536865716119,0.177498281248097,0.859117015164632,0.999768645777355
"51554",10.5240931049729,-1.57535882181233,1.68671600910235,-0.93397988357905,0.350314269835264,0.99222167457643
"79876",814.557729072734,-0.405400251588986,0.245576407812472,-1.65081106609621,0.0987771598097169,0.761449703584699
"27031",461.194077821473,-0.219268121727111,0.322583590483877,-0.679724971125183,0.496678621572536,0.999768645777355
"348808",5.36005831365215,3.21846703787375,2.43171338523362,1.32353880906262,0.185656259086888,NA
"66000",123.569647767753,-0.390749599288172,0.504583998133715,-0.774399506788606,0.438694575225511,0.999768645777355
"101927455",64.6643357604826,-0.754407027457441,0.767055066334134,-0.983510911495389,0.325356047686056,0.986269740337695
"101927432",253.719304029346,0.110892211551494,0.481278511035975,0.230411724206828,0.8177718516256,0.999768645777355
"8419",21.5527948628162,0.570049489920739,1.23300044969819,0.462327073814348,0.643846787295963,0.999768645777355
"55573",2000.36048728414,-0.336154920828722,0.197305141217872,-1.70373117879136,0.0884313204417443,0.732681660502098
"11073",183.824076412452,-0.287611815627089,0.423977989949857,-0.678364968099179,0.497540315189026,0.999768645777355
"7018",24.8580471491335,1.46467316263116,1.31869585372602,1.11069823909181,0.266698260456261,0.95322983113883
"58477",2387.36436935518,-0.975837350014537,0.291612443543172,-3.34635016996478,0.000818829182644793,0.0574012051239979
"51560",120.037045278429,-0.180767090041005,0.525374332751917,-0.344072937659792,0.73079143439053,0.999768645777355
"6578",195.059276021911,-0.332236126542095,0.80698668636227,-0.411699637871037,0.68055959045042,0.999768645777355
"6259",315.306821451254,0.355917533330327,0.380008436669592,0.936604293445698,0.348962142678494,0.991757981419217
"105374118",2.54339448201649,4.73692078842371,3.81777117640316,1.24075555331907,0.214696065093042,NA
"51421",62.095401728303,0.40543585541723,0.824135781595732,0.491952739428696,0.622752753854649,0.999768645777355
"25847",2494.85564054621,-0.571069966342981,0.27893411688394,-2.04732921423374,0.0406257713399273,0.537141744554083
"80254",746.710723357856,0.337786950570434,0.246651808715573,1.36948904745293,0.170846456110923,0.875057813784025
"2047",12.415577802971,-0.719720612202997,1.36871261010871,-0.525837642531717,0.599001017972762,0.999768645777355
"339855",68.8137291372789,-0.490018979910345,0.746407104921222,-0.656503638134666,0.511500127484279,0.999768645777355
"105374122",9.8803478349158,-0.641004338209943,2.27867343691156,-0.281305924678149,0.778475766484381,0.999768645777355
"5523",348.155817054395,-0.2289985913396,0.346611573800646,-0.66067785570054,0.508818927950397,0.999768645777355
"55167",388.18260090676,-0.0259281103417066,0.343463249003317,-0.0754902028585197,0.939824692281381,0.999768645777355
"5096",618.140247925471,-0.373812739531633,0.303779377176484,-1.2305402131181,0.218494877996569,0.915375161686828
"10274",637.929926571223,-0.055345787340407,0.280320527007199,-0.197437511734507,0.843485177189014,0.999768645777355
"80723",712.163369612366,0.079184272569671,0.252183092271235,0.313995168575792,0.753524708255368,0.999768645777355
"101927597",113.177223521869,-0.163496869512485,0.584866643634588,-0.279545553318705,0.779826184272587,0.999768645777355
"4690",611.035433116163,-0.167197098345429,0.295385802468462,-0.566029568612326,0.571373680197919,0.999768645777355
"107986136",57.8104460884185,-0.186873564255592,0.678521574473841,-0.275412855369415,0.782999068693953,0.999768645777355
"53833",9.08150007880031,-0.0726933341021565,1.76071432313825,-0.0412862740689188,0.96706767544725,NA
"51208",14.3876035740691,-1.50314684913474,1.34811488779406,-1.11499907221881,0.264850819304706,0.952125962187953
"105374127",26.0008318640845,-0.73231204676498,1.12076427218567,-0.653404167976246,0.513495752498199,0.999768645777355
"105374128",38.795966744478,0.0827917405640081,1.02304425847916,0.0809268415103417,0.935500133532147,0.999768645777355
"199221",86.7518037684355,-0.686882640547289,0.583040613319513,-1.17810427756749,0.238755036947141,0.932791734425104
"51163",284.491206728533,-0.273770002379225,0.355797359417386,-0.769454845948042,0.441623340216041,0.999768645777355
"25852",1061.44722506597,-0.161002236334581,0.219401851107179,-0.73382350933735,0.463056310405789,0.999768645777355
"347736",222.245877353327,-0.0139393265080747,0.388620094928411,-0.0358687743891436,0.971386994265747,0.999768645777355
"22808",76.1660098127414,0.940710897563208,0.757262440757793,1.24225215319254,0.214143542761225,0.913352002458593
"105374129",4.40431208059683,3.93153725503364,3.34854331198374,1.17410374862511,0.240353472171715,NA
"83850",24.5064456225901,-2.34628106691443,1.19486279440132,-1.96364057689989,0.049571788269597,0.592681753688333
"80321",484.370606616112,-0.641212156921337,0.347299501417747,-1.84628009629665,0.0648515462136295,0.651622711516303
"55179",314.438809536388,0.0669976304475296,0.342543115392564,0.195588897972007,0.844931950582854,0.999768645777355
"5291",256.503543108181,-0.322841539367586,0.363404277979155,-0.888381229750145,0.374335718591971,0.998139332016304
"56945",395.775862132198,-0.227569149286305,0.309217684443155,-0.735951275542716,0.461760350681705,0.999768645777355
"9276",3269.77467302227,-0.323750944489063,0.216153450452377,-1.49778291214644,0.134189661863333,0.823912937326679
"100507291",89.668089234798,0.103674968739927,0.629939444384914,0.164579261806914,0.869275155288809,0.999768645777355
"5948",6.9797005742366,-0.367878800155372,1.88384440882996,-0.195280883299624,0.845173061885784,NA
"5947",1165.57558281207,-0.217554189566426,0.284431162191187,-0.764874663839372,0.444346182157264,0.999768645777355
"349565",290.886577346235,0.181332389090503,0.383031474614297,0.47341380828586,0.635917980373831,0.999768645777355
"64084",277.702813204262,-0.220749377843199,0.450159736607765,-0.490380102642416,0.623864953853685,0.999768645777355
"102724068",8.21457796606705,1.62973459529581,2.2936920083162,0.710528959157075,0.477376179329209,NA
"55186",1248.95452762748,-0.108102786925262,0.222919250305184,-0.484941460987625,0.627717870850061,0.999768645777355
"92369",3.47053404779984,-3.78381572368999,2.99531464964684,-1.26324482275547,0.206501208995697,NA
"92370",48.3980831038037,-1.16107706394395,0.822860453626453,-1.41102547683138,0.158237102036101,0.859300872515638
"253461",1959.47509210451,0.0167285463946086,0.227143740550681,0.0736474020990073,0.94129095210344,0.999768645777355
"5922",342.069610922657,0.337236634322908,0.325912706561549,1.03474527851592,0.300787884448213,0.977426725736508
"646730",2.85518808594126,0.0610454913545835,3.71146358962292,0.0164478216963421,0.986877128702547,NA
"9616",1214.87470404021,-0.207302774782644,0.214355540407584,-0.96709781509949,0.333495137652895,0.988315181247313
"483",364.666350029621,0.0511936470811992,0.330546281257602,0.154875882694632,0.876919167031478,0.999768645777355
"7029",373.067670423908,0.18692669912016,0.333485377263754,0.560524424350755,0.575121784801788,0.999768645777355
"256356",372.116611866375,0.298970340639773,0.321859906024541,0.92888345222153,0.352949489621966,0.993534869079129
"54464",1931.81879674185,-0.0840838795238395,0.202617522755147,-0.414988192435116,0.678150546895262,0.999768645777355
"545",686.572227572239,-0.35404043584005,0.255928448676663,-1.38335709715234,0.166555398679092,0.868206912942961
"5357",1616.71823454063,-0.379098250223865,0.289377295661078,-1.31004835523748,0.190179477845,0.892278298035747
"7220",568.680970440261,-0.19405710765253,0.325949138017014,-0.595360088488408,0.551602798071758,0.999768645777355
"26577",13.3979661503807,5.63861412692115,2.02120185197396,2.78973330714809,0.0052751474292989,0.190478462306234
"101927832",15.7824282640083,0.562523969856079,1.22509460826475,0.459167778603525,0.64611368714445,0.999768645777355
"100289361",67.511856702264,0.355366570916396,0.671857646766141,0.528931348220691,0.596853074669915,0.999768645777355
"23350",2801.23932335578,0.0403304303284823,0.190909993393118,0.211253636395213,0.832689359232948,0.999768645777355
"9435",36.7619910651163,1.60814194101907,0.863764229439847,1.8617834429911,0.0626336212180566,0.646335845077362
"285195",105.923787451981,-0.115156058537742,0.595137719972659,-0.193494807459074,0.846571472264454,0.999768645777355
"205428",142.501208923677,-0.789430905128448,0.524232511651173,-1.50587933327901,0.132098152801682,0.821068718654413
"107986138",36.2468351747238,0.453147794478117,0.950388454101522,0.476802714219118,0.633502612793643,0.999768645777355
"109729161",7.24954997062471,-0.055592418296648,1.8472320248576,-0.0300949840347931,0.975991301081094,NA
"5352",762.831670723082,0.455095478937634,0.308585321932156,1.47478005787226,0.140271684326858,0.83276510176283
"105374145",56.7285758369145,0.0133795023844125,0.850577580553865,0.0157299024689791,0.987449871225243,0.999768645777355
"57088",466.289211135239,-0.026712347610836,0.317551664432942,-0.0841196901251856,0.932961269671968,0.999768645777355
"57047",107.104835580893,-0.110549388916637,0.556932549652023,-0.198496907723762,0.842656303898228,0.999768645777355
"5359",806.610636729261,-0.351616100378369,0.282320651625286,-1.24544945031176,0.212966585784177,0.913150587693928
"185",14.5418546348637,1.87194282536937,1.31177264541463,1.42703297855222,0.153570389057615,0.855361328996881
"1360",31367.7159967424,-4.85115995558218,0.972171097278083,-4.99002692958536,6.03708755970651e-07,0.000161703840815661
"1359",110.388074709756,0.895373095791976,0.956228416669598,0.93635901232723,0.349088373819525,0.991757981419217
"2992",2295.65300644432,-0.114846366674302,0.263097239854436,-0.436516805489268,0.662461808878726,0.999768645777355
"6596",2740.7313895222,-0.426675872694312,0.244561336500483,-1.74465792017566,0.0810444322104542,0.706716900120899
"100873945",60.668529800002,-0.341528658485998,0.651614058551221,-0.524127209970489,0.6001900643039,0.999768645777355
"84343",140.910877556735,-0.125782071526307,0.47493489680701,-0.264840659997699,0.791132212770808,0.999768645777355
"1356",46.0075577415716,0.0841128904155209,0.738316277023022,0.113925282474706,0.909297023528012,0.999768645777355
"116441",77.5846051505106,0.653513616610703,1.00558350582484,0.64988498003918,0.51576652092526,0.999768645777355
"4071",399.029666641051,0.856080639646664,0.575514903122238,1.48750385959134,0.136881784607502,0.829331703769826
"100874091",2.91658397316736,-2.37568266258892,2.8099006074723,-0.845468575034764,0.397849271015862,NA
"7104",13868.4834208977,0.458386835742386,0.301603100479727,1.51983462707539,0.128552543918919,0.818289540620573
"25937",113.387752992244,0.0666125010389298,0.584278401610706,0.114008152372732,0.909231330925444,0.999768645777355
"51122",483.694804366072,-0.158430071441936,0.28509898488785,-0.555701983661071,0.578414600298885,0.999768645777355
"11342",2078.11545461008,-0.254888265071816,0.244580808379618,-1.04214335850996,0.297345218930906,0.974462618505119
"105374152",113.681077996602,0.644867602356851,0.518672588253352,1.2433038046766,0.213755902724164,0.913346869197534
"5217",8752.11388786458,-0.211276829628798,0.245113129006336,-0.861956397379824,0.38871151228558,0.998139332016304
"646903",123.500739317005,-0.0209327032154404,0.517584797777088,-0.0404430410347092,0.967739916517627,0.999768645777355
"653659",73.627391920822,0.218087291288021,0.61421193743421,0.355068467407281,0.722538298872301,0.999768645777355
"105374153",21.2943767380938,-0.071884959791487,1.17618729949528,-0.0611169325007452,0.951266084173219,0.999768645777355
"107986046",10.6190292973341,0.266876017698535,2.24825897941623,0.118703414571852,0.905510331240797,0.999768645777355
"105374313",2.90470098517064,-1.04508414598476,3.12634809450136,-0.334282720411993,0.738166228322045,NA
"101927992",7.15441439220125,-2.00250611396511,1.80089850871902,-1.11194834371288,0.266160361108182,NA
"101928022",13.2562174191419,0.445388290336058,1.37978123236349,0.322796309943377,0.746849507780041,0.999768645777355
"105374154",9.1649008959364,-0.351889687841666,1.73734979306955,-0.202543948976416,0.839491503999343,NA
"107986141",24.7194639734713,-2.01038195393428,1.06289765993985,-1.89141629500628,0.0585687950518238,0.627956606638661
"9819",600.13509818561,0.260540532674155,0.255822651754445,1.01844199834282,0.308467951824673,0.980435325462661
"27230",1188.16576549347,-0.652503401487882,0.230161416404232,-2.83498169103153,0.00458283120326145,0.176488173334185
"83939",2181.03595439623,-0.358188059551487,0.24372827305785,-1.4696204714275,0.141664572707079,0.835475710761747
"51714",4909.21939500638,-0.430239416875898,0.232742236947644,-1.84856613272425,0.0645204867955528,0.650508618165794
"131831",6.36886417397242,0.568565531735276,1.83543653351309,0.309771284026379,0.756734890202344,NA
"101928085",50.3917864386042,0.662537270855987,0.757867508762704,0.874212528173489,0.382002524604063,0.998139332016304
"6478",137.015505770445,0.495419869832121,0.478947077187707,1.03439376379775,0.300952118603148,0.977426725736508
"116931",91.2959033000799,-0.531739524415832,0.623805511052198,-0.852412354483573,0.393985265494257,0.998139332016304
"29909",24.351677181647,2.41358736827427,1.39494951783166,1.73023277001881,0.0835886956871056,0.718753459893111
"9934",40.593129354324,0.506525749091918,0.87597684826996,0.578241023255693,0.56310140582646,0.999768645777355
"53829",24.153035936619,0.239402098979627,1.03338783128922,0.231667232505494,0.816796483705929,0.999768645777355
"285313",59.070771034635,-0.546060166573473,0.77527632011295,-0.704342635531442,0.48121942077034,0.999768645777355
"105374158",3.45117326130873,5.17704465400174,4.05039379460597,1.27815835114506,0.201193597992807,NA
"13",25.0732570650575,-3.46471367685458,1.49313981749275,-2.3204214610474,0.0203180890402798,0.396676722535331
"56670",5.9896279173046,-0.558624265924433,2.37981081574199,-0.234734736992219,0.814414624677328,NA
"4154",1950.07545782113,-0.427009360175739,0.211232650082249,-2.02151211003352,0.0432267800232932,0.552718488857725
"401093",44.3568435412618,-1.17133510975613,0.793357141224413,-1.47642851988244,0.139828891151096,0.8323586924609
"105374162",479.378538911649,-0.591406845534292,0.441118111680199,-1.34069953120186,0.180018026838578,0.884127944620996
"645843",4.77039902608735,-2.55283738689327,2.5765665766768,-0.990790383606491,0.32178794591402,NA
"102724289",10.9611508807689,-0.605404490271613,1.73116098215387,-0.349710105826428,0.726556268663748,0.999768645777355
"5028",2173.56010551857,-0.155122792922362,0.271372844513149,-0.571622386170055,0.567577826021213,0.999768645777355
"5912",848.218173064487,-0.345170308245729,0.238068807275552,-1.44987624458593,0.147093032890743,0.843527224907883
"100507524",112.15685051149,-0.752864902945266,0.635019820004415,-1.18557701543872,0.235789383600517,0.931686111814477
"26084",153.3603986465,-0.738392653190769,0.440564967347174,-1.67601309209159,0.0937356282276685,0.74915449090053
"105374167",12.3259584743181,-1.91041867195692,1.4527392404047,-1.31504582434541,0.188494502260317,0.890826426565058
"170506",1132.61618035434,0.243139064117658,0.242754094588209,1.00158584154925,0.316543661935953,0.983835734183115
"344758",27.4542006842243,6.68685145510757,2.11339441432704,3.16403384516224,0.00155598699811726,0.0937038344570884
"4311",8.9730504794027,6.55541820608166,3.03740952904839,2.15822665445296,0.030910214016577,NA
"23007",297.481048174034,-0.0471263082344561,0.60107345282163,-0.0784035761573402,0.937507028927868,0.999768645777355
"100874036",8.75370238847957,-0.195233031327959,1.82787703333387,-0.106808624304378,0.914940805412667,NA
"285315",276.562695110206,-0.448813561287425,0.363960008311183,-1.23313977095993,0.217523621530853,0.91465223362129
"9197",1216.47875934917,-1.36640378744322,0.257398020013927,-5.30852485722029,1.10516015392163e-07,3.74635671661848e-05
"105374174",14.4687996018018,0.0697000659380772,1.36702554869327,0.0509866593237434,0.95933615103903,0.999768645777355
"8833",397.142780440233,0.075049472207665,0.330892652592906,0.226809122594806,0.820572169749656,0.999768645777355
"7881",1276.01410042145,0.202243631106596,0.226605750021166,0.892491170624336,0.372129723202489,0.998139332016304
"100874084",12.45302772666,1.92301080244411,1.40529295111927,1.36840564162262,0.171185139318228,0.875057813784025
"6747",1847.93603308742,-0.672831463151324,0.261215996709532,-2.57576668973877,0.0100018109052374,0.274262523747167
"100287227",17.8031399651707,0.537723537971621,1.23091214863284,0.436849647287065,0.66222039089128,0.999768645777355
"25976",199.46744196688,0.197400603865974,0.517347341558401,0.381563000345854,0.702785532824825,0.999768645777355
"107986148",14.2828365671008,1.43294079219687,1.73811719345174,0.824421274696201,0.409700230639077,0.998139332016304
"730091",135.074948643811,0.824372273759314,0.559828846943494,1.47254340011265,0.140874196220006,0.834090506553688
"647033",170.762579271285,0.18906453454321,0.496858886013663,0.380519579835009,0.703559765098917,0.999768645777355
"389170",41.1435368216928,0.301606153876961,0.787185183588056,0.383145110153389,0.701612173885443,0.999768645777355
"100498859",10.6876106504078,0.337927967900929,1.48642302623952,0.227343065826859,0.820156987995531,0.999768645777355
"57018",1965.79147765236,0.475918814395149,0.260223902527339,1.82888201188647,0.0674172855201636,0.661776315959846
"101928236",32.19336828414,-0.390002647661221,0.869000424798754,-0.44879454201825,0.653579876368424,0.999768645777355
"105374179",8.65108901156173,0.247164328135083,1.61646390856248,0.152904328284623,0.878473722572681,NA
"79674",36.8591497353091,-3.24294527926338,0.911908849089648,-3.55621648205386,0.000376234092521189,0.0327411428773833
"5806",17.039405599719,2.76412595804605,1.68428957475619,1.64112276147419,0.1007719347664,0.765969140752989
"152078",19.3824560749426,-0.0559082928833098,1.30722100587464,-0.0427688146320005,0.965885823551441,0.999768645777355
"51319",857.246642985631,0.141322828223866,0.239974761372824,0.58890704762201,0.555923629790851,0.999768645777355
"110599565",13.2544196434068,-0.52856423142944,1.94012000878759,-0.27243893626959,0.785284537690662,0.999768645777355
"100996447",107.387726050127,-0.631499538860312,0.694491741319814,-0.909297405985286,0.363193159510167,0.99642471581557
"4291",462.221218292827,-0.154350176000134,0.332278330225614,-0.464520740474805,0.642274703419633,0.999768645777355
"85476",853.885545322137,-0.189332504110126,0.262113205045524,-0.72233104042676,0.470090973122322,0.999768645777355
"56925",406.089533054319,-0.181799046154394,0.299530862100997,-0.60694595835368,0.543886776912214,0.999768645777355
"5918",32.5175671502642,0.686240093444287,0.915906193978634,0.749247136831019,0.453708263312112,0.999768645777355
"112268457",36.1093025558545,0.165331082931934,0.971761868008214,0.170135388488548,0.864903663219434,0.999768645777355
"100287290",74.9248774482751,-0.392105119319589,0.589850790210068,-0.664753062685473,0.506208448482556,0.999768645777355
"64747",686.648198547954,0.235979907423809,0.28694164064204,0.822396871000657,0.410851059610727,0.998139332016304
"105374181",11.9323544699189,-1.39727002986859,1.41674599276572,-0.986253031244428,0.324008961820019,0.986218310714134
"100505385",174.806365730119,0.244158132876912,0.412579016606789,0.591785144297847,0.553994472317659,0.999768645777355
"29970",185.39215821194,0.258019028933259,0.40283535645884,0.640507405311683,0.5218427763172,0.999768645777355
"101928351",6.65985892222562,-1.64866239197684,2.84052756735612,-0.580407108497582,0.561640112573787,NA
"401097",78.3857461505475,1.11419170632329,0.652633888452702,1.70722318598085,0.0877805770538344,0.729692165700519
"100174949",481.248303918111,0.110590835031855,0.294920952009778,0.374984667173421,0.707671869866668,0.999768645777355
"57560",390.771892235439,0.0276801788276998,0.309449934515724,0.0894496192769213,0.928724591000049,0.999768645777355
"10051",388.666187041568,0.242069451955722,0.324109427276427,0.746875689454307,0.455138601743327,0.999768645777355
"286827",474.560855923548,-0.552757122623965,0.297154076541924,-1.86017008097811,0.0628614665768012,0.647027141722249
"3840",835.084404358234,0.106941904522114,0.300277760347217,0.356143273476047,0.721733271434629,0.999768645777355
"677767",5.36532223315389,-0.377416011232281,2.22089315461095,-0.169938842149475,0.865058233759362,NA
"151742",1133.12256971066,-0.221042904743124,0.248500951489478,-0.88950526514376,0.37373159481442,0.998139332016304
"8706",456.871962639922,-0.372326669219917,0.301179949162575,-1.23622661553388,0.216374340039013,0.91465223362129
"105374186",11.9923328030613,-2.39436400358551,2.12129041986007,-1.12872993776282,0.259011776074423,0.946622022487672
"51068",1760.51802140847,-0.114345620022161,0.241314240184882,-0.473845306164095,0.635610223913826,0.999768645777355
"105374187",60.3431880240127,0.939829115530447,0.687467700675858,1.36708839499876,0.171597600337809,0.875057813784025
"165679",1033.25267666355,1.09653653399283,0.367290069035669,2.98547830838938,0.00283135218181045,0.130620684459564
"101243545",1688.469531139,-0.147980937940947,0.193788901453147,-0.763619262152253,0.445094167049025,0.999768645777355
"105374191",4.00461633948532,-0.236611804367712,3.30569914179235,-0.0715769325091759,0.942938598169694,NA
"590",291.702105092779,0.136485602870194,0.548534376878946,0.248818685980577,0.803501036268506,0.999768645777355
"105374196",2.64487740014748,-4.92981711845299,4.4430130999893,-1.10956619022007,0.267186007209809,NA
"79740",17.2398642735339,0.170447939116672,1.37338262271538,0.124108122745627,0.901229666864831,0.999768645777355
"5276",379.045801508789,-5.70582812605907,1.33749716780029,-4.26604875391485,1.9896531853795e-05,0.00307813069524315
"105374197",7.38917391721612,-4.92571894143142,2.48995511959453,-1.97823603432399,0.0479020853908155,NA
"151790",4.94428587488688,-0.987144270873391,2.06155674808351,-0.478834391433111,0.632056448270115,NA
"11235",1282.03392339982,-0.189833066648073,0.240199578302975,-0.790313904750605,0.429344468311851,0.999768645777355
"5274",1030.73813610283,-0.190267563429847,0.299291430555344,-0.635726733227211,0.524954548899112,0.999768645777355
"107986152",395.863909463902,-0.528903228578239,0.440898776128876,-1.19960239677245,0.230293795287877,0.927841300562197
"27333",538.805963053133,-0.303407745189121,0.28368641096636,-1.06951807862626,0.284836287028117,0.965774963459846
"93556",645.05355799054,0.751150663603468,0.274574870175974,2.73568612860332,0.00622503704511082,0.211580520476437
"105374200",23.5031509544604,0.481395476334495,1.00428197594084,0.479342941392044,0.63169467809956,0.999768645777355
"100507661",111.046906949129,1.50692539767075,0.541057218517349,2.78514978840899,0.00535030009956242,0.192417806787069
"2122",107.171241258499,-1.19156982010425,0.55956515164013,-2.12945680518463,0.0332164849721496,0.491120832226555
"84517",9.97230369659398,1.50311520859354,1.52936267245649,0.982837645814387,0.325687350511804,0.986269740337695
"55892",662.420488605301,-0.0362478684119116,0.291569466208638,-0.12431983665249,0.90106204176176,0.999768645777355
"151827",186.433840064641,0.26815968208263,0.395656471211894,0.677758868093977,0.497924594497591,0.999768645777355
"100128164",2.40105489732652,4.65213133423995,3.81923882340254,1.21807814314565,0.223194278852007,NA
"7095",7421.53368563074,-0.380007955043134,0.168486105193899,-2.25542607567437,0.024106597547406,0.424967583090126
"26996",81.1671864025645,0.0192750532150307,0.564280650825583,0.0341586286661254,0.972750656815159,0.999768645777355
"80012",1096.67013389607,0.109933419896244,0.232896503295998,0.472026923291866,0.63690757145927,0.999768645777355
"105374209",6.3473427212278,-0.579877255003014,2.01373081807021,-0.287961652967461,0.773376092388028,NA
"5584",301.215234406839,0.1481446005855,0.429336899393955,0.345054433463833,0.730053448811398,0.999768645777355
"6498",1482.82615879514,-0.219517743701445,0.240011803050235,-0.91461228536123,0.360395206882101,0.995447776446473
"5010",13.8887255662457,1.22659286088878,1.48951729579009,0.823483462968555,0.410233117479433,0.998139332016304
"57709",565.756651579527,0.415233460790386,0.356796838300002,1.16378122286288,0.244512683539318,0.937211580264117
"101928583",12.128269767919,0.394627700861343,1.37801379710781,0.286374274110747,0.774591476258323,0.999768645777355
"200916",363.084390727238,0.0960224096478707,0.359141052722008,0.267366843528736,0.789186725491294,0.999768645777355
"56648",335.220535256933,-0.816590755574304,0.337325467307275,-2.42078003209422,0.0154872456227623,0.34509316744001
"6514",505.616684734872,-1.74049989587742,0.561583648494278,-3.09927096443078,0.00193997506715366,0.104863832997408
"23043",643.590966733974,-0.591822803835488,0.275179787627156,-2.15067686816212,0.0315017133971733,0.481541523531237
"105374216",24.751729713882,-1.06595665295766,1.07197731209876,-0.994383594621693,0.320036151906708,0.984296277997906
"102724479",16.9362178524374,1.42029803118359,1.30048466698971,1.09212977840886,0.274776062237188,0.958383938719232
"5337",388.648143767681,-1.04434792711308,0.33519577512185,-3.11563571090191,0.00183548867887742,0.101352861018875
"64778",1351.35216027424,-0.527362029128427,0.225543804201803,-2.33818007546142,0.0193779086495161,0.387687791108379
"107986153",28.7120284943912,1.40520476645816,0.991407061640318,1.41738426205397,0.156370611438226,0.857538676280752
"2693",89.0201346060423,0.458858917000711,0.817703428317469,0.5611556722281,0.574691418601835,0.999768645777355
"8743",543.293277905259,0.622000412316956,0.331634555121579,1.87555971689659,0.0607157622441876,0.641311620952543
"57552",287.027563511353,0.197512318668633,0.469512305739628,0.420675488702027,0.673992062108969,0.999768645777355
"1894",112.589896364026,-0.335778477075799,0.724522581247676,-0.463447911447516,0.643043343075287,0.999768645777355
"83893",12.7397531498046,1.1329033453893,1.38356997786084,0.818826198542481,0.412885581342524,0.998139332016304
"105374224",8.96392106449691,-1.88491965614831,1.68867892434384,-1.11620961745627,0.264332418715434,NA
"22871",845.4355027912,-0.485915332554085,0.262737717659682,-1.84943120037101,0.0643955736829357,0.650508618165794
"105374225",86.5050621206819,-0.535318947099962,0.658459585381233,-0.812986793699759,0.416225629910997,0.998139332016304
"100874010",12.079962942928,0.394111952578942,1.45963137005024,0.270007866825565,0.787154201462233,0.999768645777355
"254827",187.141586836838,-0.207255068348097,0.440510750736059,-0.470488105004906,0.638006330638264,0.999768645777355
"107986027",8.00513509986191,-0.136124454485955,2.20948696227292,-0.0616090779489925,0.950874147520149,NA
"100505547",10.3241393602282,0.0195386307325011,1.46419424921103,0.0133442886714173,0.989353114077018,0.999768645777355
"79718",3536.53208857057,-0.391051929618103,0.241547899335339,-1.6189415461453,0.10545984065996,0.774062290586357
"102724550",5.77831054333469,-3.51974749744542,2.99774178337287,-1.17413298135546,0.24034176477706,NA
"100874330",171.752476818483,-0.135079637961013,0.567836102656838,-0.237884906100531,0.811970362699851,0.999768645777355
"104797538",185.703276448898,-0.214334836568931,0.526394256093088,-0.407175485081713,0.683879105523257,0.999768645777355
"10242",2625.48248410355,0.253121326053464,0.185373133001872,1.36546932100947,0.17210558915623,0.875057813784025
